NZ_CP012752.1_29_0/2,370777,-1254.83
NZ_CP012752.1_30_0/2,370777,-1252.41
NZ_CP012752.1_31_0/2,2268449,-1334.32
NZ_CP012752.1_0_1/2,2268449,-1207.69
NZ_CP012752.1_1_1/2,1748,-1266.05
NZ_CP012752.1_2_1/2,2268449,-1233.27
NZ_CP012752.1_3_1/2,1675686,-1335.78
NZ_CP012752.1_4_1/2,1675686,-1312.06
NZ_CP012752.1_5_1/2,2006,-1213.22
NZ_CP012752.1_6_1/2,1863,-1357.74
NZ_CP012752.1_7_1/2,2006,-1296.43
NZ_CP012752.1_8_1/2,2268449,-1174.24
NZ_CP012752.1_9_1/2,2268449,-1167.5
NZ_CP012752.1_10_1/2,1863,-1351.7
NZ_CP012752.1_11_1/2,33943,-1348.91
NZ_CP012752.1_12_1/2,1675686,-1289.43
NZ_CP012752.1_13_1/2,1675686,-1281.91
NZ_CP012752.1_14_1/2,2006,-1298.24
NZ_CP012752.1_15_1/2,1675686,-1290.41
NZ_CP012752.1_16_1/2,370777,-1283.3
NZ_CP012752.1_17_1/2,2268449,-1255.09
861299,sequence contains no valid kmers,
NZ_CP007128.1_0_0/1,1675686,-1211.22
NZ_CP007128.1_1_0/1,1675686,-1222.8
NZ_CP007128.1_2_0/1,1675686,-1278.83
NZ_CP007128.1_0_1/1,1675686,-1256.47
NZ_CP007128.1_1_1/1,2268449,-1168.04
NZ_CP007128.1_2_1/1,1675686,-1224.87
NZ_CP007129.1_0_0/1,1675686,-1185.41
NZ_CP007129.1_1_0/1,2006,-1183.87
NZ_CP007129.1_2_0/1,1675686,-1232.93
NZ_CP007129.1_3_0/1,2268449,-1194.69
NZ_CP007129.1_0_1/1,256618,-1299.26
NZ_CP007129.1_1_1/1,1675686,-1136.76
NZ_CP007129.1_2_1/1,1748,-1225.59
NZ_CP007129.1_3_1/1,1675686,-1306.89
NZ_CP007130.1_0_0/1,2268449,-1194.86
NZ_CP007130.1_1_0/1,33943,-1352.33
NZ_CP007130.1_2_0/1,2268449,-1151.57
NZ_CP007130.1_3_0/1,2006,-1183.5
NZ_CP007130.1_4_0/1,2268449,-1153.85
NZ_CP007130.1_5_0/1,1675686,-1282.54
NZ_CP007130.1_6_0/1,1675686,-1177.66
NZ_CP007130.1_7_0/1,2006,-1255.98
NZ_CP007130.1_8_0/1,2268449,-1241.48
NZ_CP007130.1_9_0/1,1675686,-1174.83
NZ_CP007130.1_10_0/1,2268449,-1291.03
NZ_CP007130.1_11_0/1,1675686,-1226.63
NZ_CP007130.1_12_0/1,2268449,-1181.14
NZ_CP007130.1_13_0/1,1675686,-1254.68
NZ_CP007130.1_14_0/1,1675686,-1216.08
NZ_CP007130.1_15_0/1,1675686,-1282.58
NZ_CP007130.1_16_0/1,1675686,-1202.31
NZ_CP007130.1_17_0/1,1675686,-1297.61
NZ_CP007130.1_18_0/1,1748,-1253.83
NZ_CP007130.1_19_0/1,2006,-1205.96
NZ_CP007130.1_20_0/1,2268449,-1210.45
NZ_CP007130.1_0_1/1,1675686,-1205.6
NZ_CP007130.1_1_1/1,2268449,-1188.87
NZ_CP007130.1_2_1/1,1675686,-1153.55
NZ_CP007130.1_3_1/1,2268449,-1166.98
NZ_CP007130.1_4_1/1,2268449,-1218.04
NZ_CP007130.1_5_1/1,1675686,-1258.91
NZ_CP007130.1_6_1/1,1675686,-1197.46
NZ_CP007130.1_7_1/1,2268449,-1197.1
NZ_CP007130.1_8_1/1,1675686,-1227.55
NZ_CP007130.1_9_1/1,2268449,-1196.32
NZ_CP007130.1_10_1/1,2268449,-1169.37
NZ_CP007130.1_11_1/1,1675686,-1256.54
NZ_CP007130.1_12_1/1,1675686,-1230.44
NZ_CP007130.1_13_1/1,370777,-1250.7
NZ_CP007130.1_14_1/1,1675686,-1151.62
861299,sequence contains no valid kmers,
NZ_CP007128.1_0_0/2,2029849,-1171.96
NZ_CP007128.1_1_0/2,2006,-1168.09
NZ_CP007128.1_2_0/2,1675686,-1264.2
NZ_CP007128.1_0_1/2,2268449,-1251.65
NZ_CP007128.1_1_1/2,1675686,-1197.93
NZ_CP007128.1_2_1/2,2268449,-1205.75
NZ_CP007129.1_0_0/2,2006,-1229.69
NZ_CP007129.1_1_0/2,1675686,-1256.41
NZ_CP007129.1_2_0/2,2268449,-1200.88
NZ_CP007129.1_3_0/2,2006,-1193
NZ_CP007129.1_0_1/2,2006,-1191.24
NZ_CP007129.1_1_1/2,2268449,-1168.06
NZ_CP007129.1_2_1/2,2268449,-1248.75
NZ_CP007129.1_3_1/2,1675686,-1192.09
NZ_CP007130.1_0_0/2,1675686,-1242.47
NZ_CP007130.1_1_0/2,1675686,-1256.85
NZ_CP007130.1_2_0/2,1675686,-1226.01
NZ_CP007130.1_3_0/2,2268449,-1232.01
NZ_CP007130.1_4_0/2,2006,-1197.57
NZ_CP007130.1_5_0/2,2268449,-1210.44
NZ_CP007130.1_6_0/2,1675686,-1259.77
NZ_CP007130.1_7_0/2,2268449,-1289.86
NZ_CP007130.1_8_0/2,1675686,-1290.65
NZ_CP007130.1_9_0/2,2268449,-1153.98
NZ_CP007130.1_10_0/2,2006,-1205.02
NZ_CP007130.1_11_0/2,2268449,-1206.99
NZ_CP007130.1_12_0/2,2006,-1274.67
NZ_CP007130.1_13_0/2,2268449,-1227.47
NZ_CP007130.1_14_0/2,2029849,-1316.04
NZ_CP007130.1_15_0/2,2268449,-1225.38
NZ_CP007130.1_16_0/2,1675686,-1244.8
NZ_CP007130.1_17_0/2,1675686,-1273.68
NZ_CP007130.1_18_0/2,1675686,-1124.74
NZ_CP007130.1_19_0/2,1675686,-1225.5
NZ_CP007130.1_20_0/2,1675686,-1249.88
NZ_CP007130.1_0_1/2,1675686,-1263.66
NZ_CP007130.1_1_1/2,2006,-1264.75
NZ_CP007130.1_2_1/2,1675686,-1293.09
NZ_CP007130.1_3_1/2,2006,-1170.46
NZ_CP007130.1_4_1/2,2006,-1243.45
NZ_CP007130.1_5_1/2,1675686,-1264.13
NZ_CP007130.1_6_1/2,1675686,-1209.46
NZ_CP007130.1_7_1/2,1675686,-1182.33
NZ_CP007130.1_8_1/2,1675686,-1247.84
NZ_CP007130.1_9_1/2,2268449,-1185.65
NZ_CP007130.1_10_1/2,2268449,-1225.92
NZ_CP007130.1_11_1/2,1675686,-1243.7
NZ_CP007130.1_12_1/2,1675686,-1217.59
NZ_CP007130.1_13_1/2,1675686,-1276.82
NZ_CP007130.1_14_1/2,2029849,-1236.35
86332,sequence contains no valid kmers,
NZ_CP016199.1_0_0/1,78259,-1369.8
NZ_CP016199.1_1_0/1,371036,-1341.52
NZ_CP016199.1_2_0/1,5807,-1321.97
NZ_CP016199.1_3_0/1,53953,-1332
NZ_CP016199.1_4_0/1,693075,-1350.48
NZ_CP016199.1_5_0/1,2734118,-1358.31
NZ_CP016199.1_6_0/1,5807,-1328.35
NZ_CP016199.1_7_0/1,2714927,-1296.55
NZ_CP016199.1_8_0/1,2886352,-1377.89
NZ_CP016199.1_9_0/1,53953,-1363.48
NZ_CP016199.1_10_0/1,3047701,-1385.5
NZ_CP016199.1_11_0/1,693075,-1363.25
NZ_CP016199.1_12_0/1,594679,-1321.7
NZ_CP016199.1_13_0/1,477680,-1359
NZ_CP016199.1_14_0/1,2714927,-1339.17
NZ_CP016199.1_15_0/1,78259,-1362.66
NZ_CP016199.1_16_0/1,78259,-1374.42
NZ_CP016199.1_17_0/1,2956645,-1377.58
NZ_CP016199.1_18_0/1,2734140,-1344.58
NZ_CP016199.1_19_0/1,2734118,-1352.21
NZ_CP016199.1_20_0/1,2956645,-1377.73
NZ_CP016199.1_21_0/1,78259,-1368.29
NZ_CP016199.1_22_0/1,2596890,-1315.98
NZ_CP016199.1_23_0/1,2844677,-1386.29
NZ_CP016199.1_24_0/1,693075,-1333.45
NZ_CP016199.1_25_0/1,53953,-1366.31
NZ_CP016199.1_26_0/1,1977402,-1385.97
NZ_CP016199.1_28_0/1,594679,-1368.33
NZ_CP016199.1_29_0/1,594679,-1351.58
NZ_CP016199.1_30_0/1,2714927,-1334.82
NZ_CP016199.1_31_0/1,137475,-1385.22
NZ_CP016199.1_0_1/1,2714927,-1322.48
NZ_CP016199.1_1_1/1,53953,-1373.99
NZ_CP016199.1_2_1/1,3052757,-1376.89
NZ_CP016199.1_3_1/1,2734269,-1380.95
NZ_CP016199.1_4_1/1,5807,-1247.47
NZ_CP016199.1_5_1/1,2714927,-1356.97
NZ_CP016199.1_6_1/1,1936081,-1295.73
NZ_CP016199.1_7_1/1,2956199,-1367.5
NZ_CP016199.1_8_1/1,1930276,-1374.13
NZ_CP016199.1_9_1/1,46125,-1384.01
NZ_CP016199.1_10_1/1,371036,-1302.24
NZ_CP016199.1_11_1/1,1921411,-1385.1
NZ_CP016199.1_12_1/1,61635,-1357.1
NZ_CP016199.1_13_1/1,1930276,-1364.62
NZ_CP016199.1_14_1/1,2955943,-1384.5
NZ_CP016199.1_15_1/1,2845120,-1387.45
NZ_CP016199.1_16_1/1,53953,-1361.59
NZ_CP016199.1_17_1/1,2176,-1332.16
NZ_CP016199.1_18_1/1,371036,-1302.01
86332,sequence contains no valid kmers,
NZ_CP016199.1_0_0/2,46125,-1367.29
NZ_CP016199.1_1_0/2,5807,-1323.27
NZ_CP016199.1_2_0/2,371036,-1366.61
NZ_CP016199.1_3_0/2,2956199,-1378.83
NZ_CP016199.1_4_0/2,3052757,-1376.51
NZ_CP016199.1_5_0/2,2714927,-1351.69
NZ_CP016199.1_6_0/2,5807,-1330.42
NZ_CP016199.1_7_0/2,594679,-1334.43
NZ_CP016199.1_8_0/2,53953,-1339.14
NZ_CP016199.1_9_0/2,2843759,-1383.5
NZ_CP016199.1_10_0/2,2734140,-1360.56
NZ_CP016199.1_11_0/2,2176,-1382.99
NZ_CP016199.1_12_0/2,2714927,-1278.39
NZ_CP016199.1_14_0/2,693075,-1359.73
NZ_CP016199.1_15_0/2,2844677,-1383.24
NZ_CP016199.1_16_0/2,477680,-1345.28
NZ_CP016199.1_17_0/2,46125,-1385.09
NZ_CP016199.1_18_0/2,2507290,-1384.09
NZ_CP016199.1_19_0/2,2956199,-1336.92
NZ_CP016199.1_20_0/2,2886352,-1364.04
NZ_CP016199.1_21_0/2,35238,-1379.24
NZ_CP016199.1_22_0/2,53953,-1362.75
NZ_CP016199.1_23_0/2,2176,-1352.92
NZ_CP016199.1_24_0/2,2843759,-1384.02
NZ_CP016199.1_25_0/2,78259,-1377.02
NZ_CP016199.1_26_0/2,2714927,-1374.52
NZ_CP016199.1_27_0/2,53953,-1366.95
NZ_CP016199.1_28_0/2,2176,-1366.89
NZ_CP016199.1_29_0/2,78259,-1363.16
NZ_CP016199.1_30_0/2,61635,-1356.67
NZ_CP016199.1_31_0/2,78259,-1344.66
NZ_CP016199.1_0_1/2,371036,-1326.89
NZ_CP016199.1_1_1/2,2714927,-1369.09
NZ_CP016199.1_2_1/2,2596890,-1337.43
NZ_CP016199.1_3_1/2,2843684,-1375.99
NZ_CP016199.1_4_1/2,5807,-1304.15
NZ_CP016199.1_5_1/2,2778876,-1364.68
NZ_CP016199.1_7_1/2,2714927,-1369.21
NZ_CP016199.1_8_1/2,2886352,-1379.3
NZ_CP016199.1_9_1/2,3047701,-1386.31
NZ_CP016199.1_10_1/2,693075,-1329.99
NZ_CP016199.1_11_1/2,1921411,-1386.73
NZ_CP016199.1_12_1/2,53953,-1374.26
NZ_CP016199.1_13_1/2,2846438,-1388.25
NZ_CP016199.1_14_1/2,2843759,-1376.21
NZ_CP016199.1_15_1/2,2560702,-1385.13
NZ_CP016199.1_16_1/2,2956041,-1365.43
NZ_CP016199.1_17_1/2,693075,-1305.22
NZ_CP016199.1_18_1/2,2956645,-1377.12
NZ_CP016199.1_19_1/2,2846438,-1388.25
869889,sequence contains no valid kmers,
NZ_CP058910.1_0_0/1,1748,-1219.41
NZ_CP058910.1_1_0/1,1675686,-1237.49
NZ_CP058910.1_2_0/1,205869,-1339.4
NZ_CP058910.1_3_0/1,1675686,-1287.77
NZ_CP058910.1_4_0/1,61635,-1365.28
NZ_CP058910.1_5_0/1,2733593,-1374.92
NZ_CP058910.1_6_0/1,2268449,-1282.67
NZ_CP058910.1_7_0/1,1675686,-1351.63
NZ_CP058910.1_8_0/1,2268449,-1209.15
NZ_CP058910.1_9_0/1,1675686,-1348.06
NZ_CP058910.1_10_0/1,2845970,-1385.97
NZ_CP058910.1_11_0/1,2268449,-1215.89
NZ_CP058910.1_12_0/1,1675686,-1305.98
NZ_CP058910.1_13_0/1,2268449,-1253.35
NZ_CP058910.1_14_0/1,256618,-1329.6
NZ_CP058910.1_15_0/1,1675686,-1316.15
NZ_CP058910.1_16_0/1,2006,-1189.6
NZ_CP058910.1_17_0/1,2268449,-1240.68
NZ_CP058910.1_18_0/1,1748,-1306.59
NZ_CP058910.1_19_0/1,2268449,-1278.62
NZ_CP058910.1_20_0/1,2268449,-1213.22
NZ_CP058910.1_21_0/1,2268449,-1207.8
NZ_CP058910.1_22_0/1,1675686,-1288.7
NZ_CP058910.1_23_0/1,1748,-1250.13
NZ_CP058910.1_24_0/1,1748,-1324.31
NZ_CP058910.1_25_0/1,2268449,-1224.49
NZ_CP058910.1_26_0/1,2268449,-1224.6
NZ_CP058910.1_27_0/1,2268449,-1204.28
NZ_CP058910.1_28_0/1,205879,-1380.32
NZ_CP058910.1_29_0/1,2268449,-1232.13
NZ_CP058910.1_30_0/1,1748,-1274.45
NZ_CP058910.1_31_0/1,2268449,-1197.91
NZ_CP058910.1_0_1/1,2268449,-1262.34
NZ_CP058910.1_1_1/1,2029849,-1286.57
NZ_CP058910.1_2_1/1,406340,-1382.36
NZ_CP058910.1_3_1/1,1748,-1311.47
NZ_CP058910.1_4_1/1,2006,-1211.43
NZ_CP058910.1_5_1/1,1675686,-1310.56
NZ_CP058910.1_6_1/1,2268449,-1253.45
NZ_CP058910.1_7_1/1,1748,-1300.38
NZ_CP058910.1_8_1/1,2268449,-1212.96
NZ_CP058910.1_9_1/1,2268449,-1232.27
NZ_CP058910.1_10_1/1,2268449,-1165.96
NZ_CP058910.1_11_1/1,256618,-1346.06
NZ_CP058910.1_12_1/1,2268449,-1170.46
NZ_CP058910.1_13_1/1,2268449,-1181.55
NZ_CP058910.1_14_1/1,2846038,-1383.78
NZ_CP058910.1_15_1/1,2268449,-1243.55
NZ_CP058910.1_16_1/1,1675686,-1353.36
NZ_CP058910.1_17_1/1,2268449,-1220.3
869889,sequence contains no valid kmers,
NZ_CP058910.1_0_0/2,2268449,-1271.91
NZ_CP058910.1_1_0/2,2268449,-1149.77
NZ_CP058910.1_2_0/2,2006,-1256.76
NZ_CP058910.1_3_0/2,1748,-1200.25
NZ_CP058910.1_4_0/2,78259,-1381.9
NZ_CP058910.1_5_0/2,1675686,-1240.93
NZ_CP058910.1_6_0/2,2268449,-1157.84
NZ_CP058910.1_7_0/2,2734280,-1359.35
NZ_CP058910.1_8_0/2,33943,-1363.23
NZ_CP058910.1_9_0/2,2006,-1234.35
NZ_CP058910.1_10_0/2,2843919,-1388.53
NZ_CP058910.1_11_0/2,2268449,-1221.52
NZ_CP058910.1_12_0/2,1675686,-1244.67
NZ_CP058910.1_13_0/2,2268449,-1248.78
NZ_CP058910.1_14_0/2,2268449,-1253.23
NZ_CP058910.1_15_0/2,1748,-1307.32
NZ_CP058910.1_16_0/2,2268449,-1232.5
NZ_CP058910.1_17_0/2,1748,-1284.89
NZ_CP058910.1_18_0/2,2734280,-1345.57
NZ_CP058910.1_19_0/2,2006,-1096.26
NZ_CP058910.1_20_0/2,1675686,-1228.03
NZ_CP058910.1_21_0/2,2006,-1245.83
NZ_CP058910.1_22_0/2,2029849,-1226.66
NZ_CP058910.1_23_0/2,2268449,-1174.17
NZ_CP058910.1_24_0/2,2268449,-1214.01
NZ_CP058910.1_25_0/2,1675686,-1250.74
NZ_CP058910.1_26_0/2,2006,-1197.05
NZ_CP058910.1_27_0/2,1748,-1251.35
NZ_CP058910.1_28_0/2,1930276,-1372.27
NZ_CP058910.1_29_0/2,2006,-1173.19
NZ_CP058910.1_30_0/2,2006,-1286.38
NZ_CP058910.1_31_0/2,2268449,-1238.66
NZ_CP058910.1_0_1/2,370777,-1282.05
NZ_CP058910.1_1_1/2,1748,-1254.08
NZ_CP058910.1_2_1/2,2734280,-1368.59
NZ_CP058910.1_3_1/2,1675686,-1314.92
NZ_CP058910.1_4_1/2,2268449,-1215.95
NZ_CP058910.1_5_1/2,1748,-1234.39
NZ_CP058910.1_6_1/2,1675686,-1288.35
NZ_CP058910.1_7_1/2,2268449,-1206.46
NZ_CP058910.1_8_1/2,2268449,-1203.66
NZ_CP058910.1_9_1/2,2268449,-1274.48
NZ_CP058910.1_10_1/2,2268449,-1229.1
NZ_CP058910.1_11_1/2,1675686,-1239.06
NZ_CP058910.1_12_1/2,1675686,-1279.44
NZ_CP058910.1_13_1/2,2268449,-1256.31
NZ_CP058910.1_14_1/2,2268449,-1265.5
NZ_CP058910.1_15_1/2,1748,-1281.33
NZ_CP058910.1_16_1/2,2268449,-1210.3
NZ_CP058910.1_17_1/2,2268449,-1139.26
873,sequence contains no valid kmers,
NC_016629.1_0_0/1,35806,-1335.6
NC_016629.1_1_0/1,84110,-1343.51
NC_016629.1_2_0/1,256618,-1336.66
NC_016629.1_3_0/1,458033,-1327.13
NC_016629.1_4_0/1,80884,-1375.23
NC_016629.1_5_0/1,1678128,-1376.29
NC_016629.1_6_0/1,594679,-1307.7
NC_016629.1_7_0/1,2029849,-1310.2
NC_016629.1_8_0/1,84110,-1332.44
NC_016629.1_9_0/1,84110,-1314.89
NC_016629.1_10_0/1,458033,-1335.13
NC_016629.1_11_0/1,1748,-1291.76
NC_016629.1_12_0/1,1675686,-1332.16
NC_016629.1_13_0/1,84110,-1386.73
NC_016629.1_14_0/1,458033,-1338.22
NC_016629.1_15_0/1,2029849,-1305.73
NC_016629.1_16_0/1,370777,-1315.6
NC_016629.1_17_0/1,205869,-1369.41
NC_016629.1_18_0/1,205869,-1370.65
NC_016629.1_19_0/1,42838,-1326.15
NC_016629.1_20_0/1,1748,-1316.08
NC_016629.1_21_0/1,1678128,-1361.96
NC_016629.1_22_0/1,370777,-1321.29
NC_016629.1_23_0/1,84110,-1318.89
NC_016629.1_24_0/1,2029849,-1308.32
NC_016629.1_25_0/1,35806,-1292.76
NC_016629.1_26_0/1,2029849,-1341.89
NC_016629.1_27_0/1,84110,-1334.7
NC_016629.1_28_0/1,81462,-1365.67
NC_016629.1_29_0/1,256618,-1322.13
NC_016629.1_30_0/1,2268449,-1269.72
NC_016629.1_31_0/1,1748,-1233.74
NC_016629.1_0_1/1,81462,-1363.65
NC_016629.1_1_1/1,562,-1344.01
NC_016629.1_2_1/1,343403,-1325.36
NC_016629.1_3_1/1,35806,-1302.07
NC_016629.1_4_1/1,78259,-1374.49
NC_016629.1_5_1/1,2582913,-1332.6
NC_016629.1_6_1/1,1748,-1236.28
NC_016629.1_7_1/1,33943,-1364.45
NC_016629.1_8_1/1,146786,-1352.1
NC_016629.1_9_1/1,84110,-1339.08
NC_016629.1_10_1/1,458033,-1330.89
NC_016629.1_11_1/1,84110,-1313.83
NC_016629.1_12_1/1,1930276,-1383.63
NC_016629.1_13_1/1,1678128,-1331.28
NC_016629.1_14_1/1,35806,-1310.59
NC_016629.1_15_1/1,80884,-1366
NC_016629.1_16_1/1,84110,-1325.09
NC_016629.1_17_1/1,2582913,-1351.99
873,sequence contains no valid kmers,
NC_016629.1_0_0/2,84110,-1351.03
NC_016629.1_1_0/2,2582913,-1289.97
NC_016629.1_2_0/2,33943,-1375.07
NC_016629.1_3_0/2,84110,-1292.15
NC_016629.1_4_0/2,370777,-1315.59
NC_016629.1_5_0/2,2029849,-1267.05
NC_016629.1_6_0/2,1748,-1278.42
NC_016629.1_7_0/2,84110,-1322.63
NC_016629.1_8_0/2,458033,-1298.21
NC_016629.1_9_0/2,84110,-1297.47
NC_016629.1_10_0/2,84110,-1331.47
NC_016629.1_11_0/2,370777,-1221.95
NC_016629.1_12_0/2,370777,-1227.55
NC_016629.1_13_0/2,84110,-1326.51
NC_016629.1_14_0/2,2006,-1257.54
NC_016629.1_15_0/2,84110,-1371.38
NC_016629.1_16_0/2,2029849,-1272.13
NC_016629.1_17_0/2,42838,-1350.89
NC_016629.1_18_0/2,80884,-1338.99
NC_016629.1_19_0/2,1863,-1357.16
NC_016629.1_20_0/2,2955497,-1317.39
NC_016629.1_21_0/2,1930276,-1365.95
NC_016629.1_22_0/2,2268449,-1285.01
NC_016629.1_23_0/2,80884,-1373.99
NC_016629.1_24_0/2,42838,-1346.49
NC_016629.1_25_0/2,84110,-1321.83
NC_016629.1_26_0/2,2029849,-1231.56
NC_016629.1_27_0/2,84110,-1325.35
NC_016629.1_28_0/2,84110,-1354.49
NC_016629.1_29_0/2,1675686,-1288.1
NC_016629.1_30_0/2,35806,-1264.48
NC_016629.1_31_0/2,84110,-1332.06
NC_016629.1_0_1/2,1930276,-1354.96
NC_016629.1_1_1/2,1930276,-1372.85
NC_016629.1_2_1/2,84110,-1332.68
NC_016629.1_3_1/2,1748,-1260.91
NC_016629.1_4_1/2,1678128,-1297.95
NC_016629.1_5_1/2,256618,-1341.05
NC_016629.1_6_1/2,1748,-1255.43
NC_016629.1_7_1/2,2291597,-1344.05
NC_016629.1_8_1/2,84110,-1354.34
NC_016629.1_9_1/2,146786,-1373.33
NC_016629.1_10_1/2,42838,-1363.27
NC_016629.1_11_1/2,42838,-1306.98
NC_016629.1_12_1/2,2956710,-1380.23
NC_016629.1_13_1/2,33943,-1374.24
NC_016629.1_14_1/2,2268449,-1243.26
NC_016629.1_15_1/2,33943,-1370.89
NC_016629.1_16_1/2,84110,-1333.76
NC_016629.1_17_1/2,256618,-1309.53
875328,sequence contains no valid kmers,
NC_015576.1_0_0/1,84110,-1317.05
NC_015576.1_1_0/1,370777,-1221.04
NC_015576.1_2_0/1,1930276,-1355.46
NC_015576.1_3_0/1,1675686,-1236.77
NC_015576.1_4_0/1,2006,-1303.17
NC_015576.1_5_0/1,370777,-1243.26
NC_015576.1_6_0/1,370777,-1276.69
NC_015576.1_7_0/1,1748,-1290.36
NC_015576.1_8_0/1,2268449,-1216.86
NC_015576.1_9_0/1,1748,-1222.45
NC_015576.1_10_0/1,2843759,-1381.06
NC_015576.1_11_0/1,35806,-1272.85
NC_015576.1_12_0/1,1748,-1292.92
NC_015576.1_13_0/1,370777,-1204.87
NC_015576.1_14_0/1,2268449,-1228.99
NC_015576.1_15_0/1,256618,-1287.95
NC_015576.1_16_0/1,1748,-1231.09
NC_015576.1_17_0/1,2268449,-1219.52
NC_015576.1_18_0/1,2268449,-1210.16
NC_015576.1_19_0/1,2268449,-1276.36
NC_015576.1_20_0/1,2268449,-1259.96
NC_015576.1_21_0/1,1748,-1263.67
NC_015576.1_22_0/1,2006,-1194.84
NC_015576.1_23_0/1,1748,-1218.2
NC_015576.1_24_0/1,2006,-1216.22
NC_015576.1_25_0/1,2006,-1272.55
NC_015576.1_26_0/1,370777,-1233.05
NC_015576.1_27_0/1,1675686,-1290.03
NC_015576.1_28_0/1,84110,-1319.62
NC_015576.1_29_0/1,370777,-1333.17
NC_015576.1_30_0/1,1748,-1322.29
NC_015576.1_31_0/1,2268449,-1259.83
NC_015576.1_0_1/1,370777,-1273.55
NC_015576.1_1_1/1,370777,-1272.87
NC_015576.1_2_1/1,1748,-1256.63
NC_015576.1_3_1/1,370777,-1256.57
NC_015576.1_4_1/1,1675686,-1334.42
NC_015576.1_5_1/1,2268449,-1240.3
NC_015576.1_6_1/1,2268449,-1260.7
NC_015576.1_7_1/1,2006,-1301.24
NC_015576.1_8_1/1,84110,-1321.98
NC_015576.1_9_1/1,1930276,-1348.31
NC_015576.1_10_1/1,370777,-1284.39
NC_015576.1_11_1/1,2268449,-1234.84
NC_015576.1_12_1/1,2268449,-1267.34
NC_015576.1_13_1/1,1678128,-1343.24
NC_015576.1_14_1/1,1748,-1279.12
NC_015576.1_15_1/1,2268449,-1260.55
NC_015576.1_16_1/1,35806,-1280.16
NC_015576.1_17_1/1,370777,-1250.57
875328,sequence contains no valid kmers,
NC_015576.1_0_0/2,2006,-1263.44
NC_015576.1_1_0/2,2268449,-1303.52
NC_015576.1_2_0/2,1675686,-1294.15
NC_015576.1_3_0/2,2006,-1221.1
NC_015576.1_4_0/2,2268449,-1281.37
NC_015576.1_5_0/2,35806,-1240.9
NC_015576.1_6_0/2,1675686,-1235.9
NC_015576.1_7_0/2,1930276,-1348.57
NC_015576.1_8_0/2,2268449,-1202.17
NC_015576.1_9_0/2,2006,-1229.92
NC_015576.1_10_0/2,2268449,-1279.03
NC_015576.1_11_0/2,2268449,-1207.9
NC_015576.1_12_0/2,458033,-1362.34
NC_015576.1_13_0/2,33943,-1319.1
NC_015576.1_14_0/2,42838,-1334.65
NC_015576.1_15_0/2,1748,-1311.91
NC_015576.1_16_0/2,2268449,-1176.35
NC_015576.1_17_0/2,84110,-1310.58
NC_015576.1_18_0/2,1748,-1268
NC_015576.1_19_0/2,84110,-1362.27
NC_015576.1_20_0/2,1748,-1221.93
NC_015576.1_21_0/2,370777,-1236.12
NC_015576.1_22_0/2,2006,-1200.35
NC_015576.1_23_0/2,2268449,-1234.84
NC_015576.1_24_0/2,41764,-1382.9
NC_015576.1_25_0/2,370777,-1288.43
NC_015576.1_26_0/2,370777,-1274.39
NC_015576.1_27_0/2,370777,-1205.52
NC_015576.1_28_0/2,2006,-1232.48
NC_015576.1_29_0/2,84110,-1308.09
NC_015576.1_30_0/2,1863,-1351.81
NC_015576.1_31_0/2,1748,-1209.29
NC_015576.1_0_1/2,370777,-1323.84
NC_015576.1_1_1/2,2268449,-1221.66
NC_015576.1_2_1/2,42838,-1350.8
NC_015576.1_3_1/2,2268449,-1244.28
NC_015576.1_4_1/2,370777,-1215.34
NC_015576.1_5_1/2,84110,-1355.86
NC_015576.1_6_1/2,458033,-1284.26
NC_015576.1_7_1/2,2268449,-1259.81
NC_015576.1_8_1/2,2029849,-1299.38
NC_015576.1_9_1/2,1748,-1311.23
NC_015576.1_10_1/2,146786,-1346.47
NC_015576.1_11_1/2,35806,-1285.95
NC_015576.1_12_1/2,370777,-1285.15
NC_015576.1_13_1/2,370777,-1252.84
NC_015576.1_14_1/2,84110,-1330.72
NC_015576.1_15_1/2,1748,-1279.81
NC_015576.1_16_1/2,2268449,-1237.57
NC_015576.1_17_1/2,1748,-1266.27
879,sequence contains no valid kmers,
NC_022444.1_0_0/1,1748,-1284
NC_022444.1_1_0/1,81462,-1249.35
NC_022444.1_2_0/1,42838,-1296.73
NC_022444.1_3_0/1,84110,-1346.05
NC_022444.1_4_0/1,2582913,-1303.62
NC_022444.1_5_0/1,1748,-1238.7
NC_022444.1_6_0/1,370777,-1247.36
NC_022444.1_7_0/1,458033,-1327.13
NC_022444.1_8_0/1,370777,-1205.98
NC_022444.1_9_0/1,370777,-1255.78
NC_022444.1_0_1/1,1675686,-1274.38
NC_022444.1_1_1/1,1748,-1251.33
NC_022444.1_2_1/1,370777,-1295.59
NC_022444.1_3_1/1,458033,-1322.06
NC_022444.1_4_1/1,2582913,-1299.59
NC_022444.1_5_1/1,84110,-1312.59
NC_022444.1_6_1/1,1748,-1325.42
NC_022444.1_7_1/1,81462,-1293.65
NC_022444.1_8_1/1,84110,-1307.06
NC_022444.1_9_1/1,1748,-1277.91
NC_022444.1_10_1/1,370777,-1277.56
NC_022436.1_0_0/1,2268449,-1265.31
NC_022436.1_2_0/1,370777,-1261.88
NC_022436.1_3_0/1,1748,-1298.45
NC_022436.1_4_0/1,370777,-1316.55
NC_022436.1_5_0/1,84110,-1306.71
